PWM_Right,RPM_Right
100.0,173.61
100.0,173.61
100.0,173.61
100.0,173.61
100.0,173.61
100.0,141.84
100.0,141.84
100.0,141.84
100.0,141.84
100.0,141.84
100.0,141.84
100.0,141.84
100.0,141.84
100.0,143.88
100.0,143.88
100.0,143.88
100.0,143.88
100.0,143.88
100.0,143.88
100.0,143.88
100.0,144.93
100.0,144.93
100.0,144.93
100.0,144.93
100.0,144.93
100.0,144.93
100.0,144.93
100.0,144.93
105.0,35.97
105.0,35.97
105.0,35.97
105.0,35.97
105.0,35.97
105.0,35.97
105.0,35.97
105.0,35.97
105.0,107.91
105.0,107.91
105.0,107.91
105.0,107.91
105.0,107.91
105.0,107.91
105.0,107.91
105.0,107.91
105.0,107.91
105.0,136.99
105.0,136.99
105.0,136.99
105.0,136.99
105.0,136.99
105.0,136.99
105.0,136.99
105.0,136.99
105.0,140.85
105.0,140.85
105.0,140.85
105.0,140.85
105.0,140.85
105.0,140.85
105.0,140.85
105.0,183.82
105.0,183.82
105.0,183.82
105.0,183.82
105.0,183.82
105.0,183.82
105.0,183.82
105.0,183.82
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,141.84
105.0,141.84
105.0,141.84
105.0,141.84
105.0,141.84
105.0,141.84
105.0,141.84
105.0,141.84
105.0,145.99
105.0,145.99
105.0,145.99
105.0,145.99
105.0,145.99
105.0,145.99
105.0,145.99
105.0,145.99
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,144.93
105.0,144.93
105.0,144.93
105.0,144.93
105.0,144.93
105.0,144.93
105.0,144.93
105.0,144.93
105.0,179.86
105.0,179.86
105.0,179.86
105.0,179.86
105.0,179.86
105.0,179.86
105.0,179.86
105.0,179.86
105.0,140.85
105.0,140.85
105.0,140.85
105.0,140.85
105.0,140.85
105.0,140.85
105.0,140.85
105.0,140.85
105.0,142.86
105.0,142.86
105.0,142.86
105.0,142.86
105.0,142.86
105.0,142.86
105.0,142.86
105.0,142.86
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,144.93
105.0,144.93
105.0,144.93
105.0,144.93
105.0,144.93
105.0,144.93
105.0,144.93
105.0,144.93
105.0,145.99
105.0,145.99
105.0,145.99
105.0,145.99
105.0,145.99
105.0,145.99
105.0,145.99
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,143.88
105.0,177.3
105.0,177.3
105.0,177.3
105.0,177.3
105.0,177.3
105.0,177.3
105.0,177.3
105.0,177.3
112.0,100.67
112.0,100.67
112.0,100.67
112.0,100.67
112.0,100.67
112.0,100.67
112.0,100.67
112.0,100.67
112.0,140.85
112.0,140.85
112.0,140.85
112.0,140.85
112.0,140.85
112.0,140.85
112.0,140.85
112.0,140.85
112.0,147.06
112.0,147.06
112.0,147.06
112.0,147.06
112.0,147.06
112.0,147.06
112.0,147.06
112.0,147.06
112.0,176.06
112.0,176.06
112.0,176.06
112.0,176.06
112.0,176.06
112.0,176.06
112.0,176.06
112.0,176.06
112.0,141.84
112.0,141.84
112.0,141.84
112.0,141.84
112.0,141.84
112.0,141.84
112.0,141.84
112.0,141.84
112.0,177.3
112.0,177.3
112.0,177.3
112.0,177.3
112.0,177.3
112.0,177.3
112.0,177.3
112.0,177.3
112.0,183.82
112.0,183.82
112.0,183.82
112.0,183.82
112.0,183.82
112.0,183.82
112.0,183.82
112.0,147.06
112.0,147.06
112.0,147.06
112.0,147.06
112.0,147.06
112.0,147.06
112.0,147.06
112.0,147.06
112.0,147.06
112.0,168.92
112.0,168.92
112.0,168.92
112.0,168.92
112.0,168.92
112.0,168.92
112.0,168.92
112.0,168.92
112.0,182.48
112.0,182.48
112.0,182.48
112.0,182.48
112.0,182.48
112.0,182.48
112.0,182.48
112.0,179.86
112.0,179.86
112.0,179.86
112.0,179.86
112.0,179.86
112.0,179.86
112.0,179.86
112.0,179.86
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,176.06
112.0,176.06
112.0,176.06
112.0,176.06
112.0,176.06
112.0,176.06
112.0,176.06
112.0,176.06
112.0,145.99
112.0,145.99
112.0,145.99
112.0,145.99
112.0,145.99
112.0,145.99
112.0,145.99
112.0,145.99
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,177.3
112.0,177.3
112.0,177.3
112.0,177.3
112.0,177.3
112.0,177.3
112.0,177.3
112.0,177.3
112.0,141.84
112.0,141.84
112.0,141.84
112.0,141.84
112.0,141.84
112.0,141.84
112.0,141.84
112.0,141.84
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
112.0,178.57
115.0,107.14
115.0,107.14
115.0,107.14
115.0,107.14
115.0,107.14
115.0,107.14
115.0,107.14
115.0,107.14
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,181.16
115.0,181.16
115.0,181.16
115.0,181.16
115.0,181.16
115.0,181.16
115.0,181.16
115.0,181.16
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,182.48
115.0,182.48
115.0,182.48
115.0,182.48
115.0,182.48
115.0,182.48
115.0,182.48
115.0,182.48
115.0,178.57
115.0,178.57
115.0,178.57
115.0,178.57
115.0,178.57
115.0,178.57
115.0,178.57
115.0,178.57
115.0,176.06
115.0,176.06
115.0,176.06
115.0,176.06
115.0,176.06
115.0,176.06
115.0,176.06
115.0,176.06
115.0,178.57
115.0,178.57
115.0,178.57
115.0,178.57
115.0,178.57
115.0,178.57
115.0,178.57
115.0,178.57
115.0,140.85
115.0,140.85
115.0,140.85
115.0,140.85
115.0,140.85
115.0,140.85
115.0,140.85
115.0,140.85
115.0,179.86
115.0,179.86
115.0,179.86
115.0,179.86
115.0,179.86
115.0,179.86
115.0,179.86
115.0,179.86
115.0,179.86
115.0,179.86
115.0,179.86
115.0,179.86
115.0,179.86
115.0,179.86
115.0,179.86
115.0,179.86
115.0,174.83
115.0,174.83
115.0,174.83
115.0,174.83
115.0,174.83
115.0,174.83
115.0,174.83
115.0,174.83
115.0,185.19
115.0,185.19
115.0,185.19
115.0,185.19
115.0,185.19
115.0,185.19
115.0,185.19
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,144.93
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,177.3
115.0,171.23
115.0,171.23
115.0,171.23
115.0,171.23
115.0,171.23
115.0,171.23
115.0,171.23
120.0,105.63
120.0,105.63
120.0,105.63
120.0,105.63
120.0,105.63
120.0,105.63
120.0,105.63
120.0,105.63
120.0,143.88
120.0,143.88
120.0,143.88
120.0,143.88
120.0,143.88
120.0,143.88
120.0,143.88
120.0,143.88
120.0,182.48
120.0,182.48
120.0,182.48
120.0,182.48
120.0,182.48
120.0,182.48
120.0,182.48
120.0,182.48
120.0,141.84
120.0,141.84
120.0,141.84
120.0,141.84
120.0,141.84
120.0,141.84
120.0,141.84
120.0,141.84
120.0,178.57
120.0,178.57
120.0,178.57
120.0,178.57
120.0,178.57
120.0,178.57
120.0,178.57
120.0,178.57
120.0,181.16
120.0,181.16
120.0,181.16
120.0,181.16
120.0,181.16
120.0,181.16
120.0,181.16
120.0,181.16
120.0,141.84
120.0,141.84
120.0,141.84
120.0,141.84
120.0,141.84
120.0,141.84
120.0,141.84
120.0,179.86
120.0,179.86
120.0,179.86
120.0,179.86
120.0,179.86
120.0,179.86
120.0,179.86
120.0,179.86
120.0,182.48
120.0,182.48
120.0,182.48
120.0,182.48
120.0,182.48
120.0,182.48
120.0,182.48
120.0,182.48
120.0,144.93
120.0,144.93
120.0,144.93
120.0,144.93
120.0,144.93
120.0,144.93
120.0,144.93
120.0,144.93
120.0,179.86
120.0,179.86
120.0,179.86
120.0,179.86
120.0,179.86
120.0,179.86
120.0,179.86
120.0,179.86
120.0,181.16
120.0,181.16
120.0,181.16
120.0,181.16
120.0,181.16
120.0,181.16
120.0,181.16
120.0,145.99
120.0,145.99
120.0,145.99
120.0,145.99
120.0,145.99
120.0,145.99
120.0,145.99
120.0,145.99
120.0,183.82
120.0,183.82
120.0,183.82
120.0,183.82
120.0,183.82
120.0,183.82
120.0,183.82
120.0,183.82
120.0,178.57
120.0,178.57
120.0,178.57
120.0,178.57
120.0,178.57
120.0,178.57
120.0,178.57
120.0,178.57
120.0,176.06
120.0,176.06
120.0,176.06
120.0,176.06
120.0,176.06
120.0,176.06
120.0,176.06
120.0,176.06
120.0,145.99
120.0,145.99
120.0,145.99
120.0,145.99
120.0,145.99
120.0,145.99
120.0,145.99
120.0,181.16
120.0,181.16
120.0,181.16
120.0,181.16
120.0,181.16
120.0,181.16
120.0,181.16
120.0,181.16
120.0,179.86
120.0,179.86
120.0,179.86
120.0,179.86
120.0,179.86
120.0,179.86
120.0,179.86
120.0,179.86
120.0,143.88
125.0,35.46
125.0,35.46
125.0,35.46
125.0,35.46
125.0,35.46
125.0,35.46
125.0,35.46
125.0,35.46
125.0,35.46
125.0,102.04
125.0,102.04
125.0,102.04
125.0,102.04
125.0,102.04
125.0,102.04
125.0,102.04
125.0,102.04
125.0,141.84
125.0,141.84
125.0,141.84
125.0,141.84
125.0,141.84
125.0,141.84
125.0,141.84
125.0,141.84
125.0,178.57
125.0,178.57
125.0,178.57
125.0,178.57
125.0,178.57
125.0,178.57
125.0,178.57
125.0,178.57
125.0,177.3
125.0,177.3
125.0,177.3
125.0,177.3
125.0,177.3
125.0,177.3
125.0,177.3
125.0,177.3
125.0,176.06
125.0,176.06
125.0,176.06
125.0,176.06
125.0,176.06
125.0,176.06
125.0,176.06
125.0,176.06
125.0,141.84
125.0,141.84
125.0,141.84
125.0,141.84
125.0,141.84
125.0,141.84
125.0,141.84
125.0,141.84
125.0,179.86
125.0,179.86
125.0,179.86
125.0,179.86
125.0,179.86
125.0,179.86
125.0,179.86
125.0,182.48
125.0,182.48
125.0,182.48
125.0,182.48
125.0,182.48
125.0,182.48
125.0,182.48
125.0,182.48
125.0,182.48
125.0,172.41
125.0,172.41
125.0,172.41
125.0,172.41
125.0,172.41
125.0,172.41
125.0,172.41
125.0,172.41
125.0,172.41
125.0,172.41
125.0,172.41
125.0,172.41
125.0,172.41
125.0,172.41
125.0,172.41
125.0,172.41
125.0,144.93
125.0,144.93
125.0,144.93
125.0,144.93
125.0,144.93
125.0,144.93
125.0,144.93
125.0,185.19
125.0,185.19
125.0,185.19
125.0,185.19
125.0,185.19
125.0,185.19
125.0,185.19
125.0,185.19
125.0,182.48
125.0,182.48
125.0,182.48
125.0,182.48
125.0,182.48
125.0,182.48
125.0,182.48
125.0,182.48
125.0,141.84
125.0,141.84
125.0,141.84
125.0,141.84
125.0,141.84
125.0,141.84
125.0,141.84
125.0,141.84
125.0,174.83
125.0,174.83
125.0,174.83
125.0,174.83
125.0,174.83
125.0,174.83
125.0,174.83
125.0,174.83
125.0,179.86
125.0,179.86
125.0,179.86
125.0,179.86
125.0,179.86
125.0,179.86
125.0,179.86
125.0,179.86
125.0,178.57
125.0,178.57
125.0,178.57
125.0,178.57
125.0,178.57
125.0,178.57
125.0,178.57
125.0,178.57
125.0,178.57
125.0,178.57
125.0,178.57
125.0,178.57
125.0,178.57
125.0,178.57
125.0,178.57
126.0,101.35
126.0,101.35
126.0,101.35
126.0,101.35
126.0,101.35
126.0,101.35
126.0,101.35
126.0,101.35
126.0,183.82
126.0,183.82
126.0,183.82
126.0,183.82
126.0,183.82
126.0,183.82
126.0,183.82
126.0,183.82
126.0,178.57
126.0,178.57
126.0,178.57
126.0,178.57
126.0,178.57
126.0,178.57
126.0,178.57
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,177.3
126.0,177.3
126.0,177.3
126.0,177.3
126.0,177.3
126.0,177.3
126.0,177.3
126.0,177.3
126.0,176.06
126.0,176.06
126.0,176.06
126.0,176.06
126.0,176.06
126.0,176.06
126.0,176.06
126.0,176.06
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,212.77
126.0,212.77
126.0,212.77
126.0,212.77
126.0,212.77
126.0,212.77
126.0,212.77
126.0,212.77
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,177.3
126.0,177.3
126.0,177.3
126.0,177.3
126.0,177.3
126.0,177.3
126.0,177.3
126.0,177.3
126.0,174.83
126.0,174.83
126.0,174.83
126.0,174.83
126.0,174.83
126.0,174.83
126.0,174.83
126.0,174.83
126.0,214.29
126.0,214.29
126.0,214.29
126.0,214.29
126.0,214.29
126.0,214.29
126.0,214.29
126.0,214.29
126.0,214.29
126.0,214.29
126.0,214.29
126.0,214.29
126.0,214.29
126.0,214.29
126.0,214.29
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,181.16
126.0,179.86
126.0,179.86
126.0,179.86
126.0,179.86
126.0,179.86
126.0,179.86
126.0,179.86
126.0,179.86
126.0,177.3
126.0,177.3
126.0,177.3
126.0,177.3
126.0,177.3
126.0,177.3
126.0,177.3
126.0,177.3
126.0,214.29
126.0,214.29
126.0,214.29
126.0,214.29
126.0,214.29
126.0,214.29
126.0,214.29
126.0,214.29
126.0,178.57
126.0,178.57
126.0,178.57
126.0,178.57
126.0,178.57
126.0,178.57
126.0,178.57
126.0,178.57
126.0,172.41
130.0,71.43
130.0,71.43
130.0,71.43
130.0,71.43
130.0,71.43
130.0,71.43
130.0,71.43
130.0,71.43
130.0,142.86
130.0,142.86
130.0,142.86
130.0,142.86
130.0,142.86
130.0,142.86
130.0,142.86
130.0,142.86
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,176.06
130.0,176.06
130.0,176.06
130.0,176.06
130.0,176.06
130.0,176.06
130.0,176.06
130.0,176.06
130.0,182.48
130.0,182.48
130.0,182.48
130.0,182.48
130.0,182.48
130.0,182.48
130.0,182.48
130.0,182.48
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,185.19
130.0,185.19
130.0,185.19
130.0,185.19
130.0,185.19
130.0,185.19
130.0,185.19
130.0,185.19
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,178.57
130.0,178.57
130.0,178.57
130.0,178.57
130.0,178.57
130.0,178.57
130.0,178.57
130.0,178.57
130.0,177.3
130.0,177.3
130.0,177.3
130.0,177.3
130.0,177.3
130.0,177.3
130.0,177.3
130.0,177.3
130.0,183.82
130.0,183.82
130.0,183.82
130.0,183.82
130.0,183.82
130.0,183.82
130.0,183.82
130.0,220.59
130.0,220.59
130.0,220.59
130.0,220.59
130.0,220.59
130.0,220.59
130.0,220.59
130.0,220.59
130.0,177.3
130.0,177.3
130.0,177.3
130.0,177.3
130.0,177.3
130.0,177.3
130.0,177.3
130.0,177.3
130.0,178.57
130.0,178.57
130.0,178.57
130.0,178.57
130.0,178.57
130.0,178.57
130.0,178.57
130.0,178.57
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,181.16
130.0,174.83
130.0,174.83
130.0,174.83
130.0,174.83
130.0,174.83
130.0,174.83
130.0,174.83
130.0,174.83
130.0,217.39
130.0,217.39
130.0,217.39
130.0,217.39
130.0,217.39
130.0,217.39
130.0,217.39
130.0,217.39
130.0,179.86
130.0,179.86
130.0,179.86
130.0,179.86
130.0,179.86
130.0,179.86
130.0,179.86
130.0,182.48
130.0,182.48
130.0,182.48
130.0,182.48
130.0,182.48
130.0,182.48
130.0,182.48
130.0,182.48
130.0,211.27
130.0,211.27
135.0,139.86
135.0,139.86
135.0,139.86
135.0,139.86
135.0,139.86
135.0,139.86
135.0,139.86
135.0,139.86
135.0,141.84
135.0,141.84
135.0,141.84
135.0,141.84
135.0,141.84
135.0,141.84
135.0,141.84
135.0,141.84
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,209.79
135.0,209.79
135.0,209.79
135.0,209.79
135.0,209.79
135.0,209.79
135.0,209.79
135.0,209.79
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,177.3
135.0,177.3
135.0,177.3
135.0,177.3
135.0,177.3
135.0,177.3
135.0,177.3
135.0,177.3
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,182.48
135.0,182.48
135.0,182.48
135.0,182.48
135.0,182.48
135.0,182.48
135.0,182.48
135.0,182.48
135.0,181.16
135.0,181.16
135.0,181.16
135.0,181.16
135.0,181.16
135.0,181.16
135.0,181.16
135.0,181.16
135.0,174.83
135.0,174.83
135.0,174.83
135.0,174.83
135.0,174.83
135.0,174.83
135.0,174.83
135.0,186.57
135.0,186.57
135.0,186.57
135.0,186.57
135.0,186.57
135.0,186.57
135.0,186.57
135.0,186.57
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,176.06
135.0,176.06
135.0,176.06
135.0,176.06
135.0,176.06
135.0,176.06
135.0,176.06
135.0,176.06
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,176.06
140.0,136.05
140.0,136.05
140.0,136.05
140.0,136.05
140.0,136.05
140.0,136.05
140.0,136.05
140.0,136.05
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,218.98
140.0,218.98
140.0,218.98
140.0,218.98
140.0,218.98
140.0,218.98
140.0,218.98
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,176.06
140.0,176.06
140.0,176.06
140.0,176.06
140.0,176.06
140.0,176.06
140.0,176.06
140.0,176.06
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,181.16
140.0,181.16
140.0,181.16
140.0,181.16
140.0,181.16
140.0,181.16
140.0,181.16
140.0,181.16
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,174.83
140.0,174.83
140.0,174.83
140.0,174.83
140.0,174.83
140.0,174.83
140.0,174.83
140.0,174.83
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
145.0,136.99
145.0,136.99
145.0,136.99
145.0,136.99
145.0,136.99
145.0,136.99
145.0,136.99
145.0,136.99
145.0,182.48
145.0,182.48
145.0,182.48
145.0,182.48
145.0,182.48
145.0,182.48
145.0,182.48
145.0,182.48
145.0,181.16
145.0,181.16
145.0,181.16
145.0,181.16
145.0,181.16
145.0,181.16
145.0,181.16
145.0,181.16
145.0,177.3
145.0,177.3
145.0,177.3
145.0,177.3
145.0,177.3
145.0,177.3
145.0,177.3
145.0,177.3
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,176.06
145.0,176.06
145.0,176.06
145.0,176.06
145.0,176.06
145.0,176.06
145.0,176.06
145.0,176.06
145.0,211.27
145.0,211.27
145.0,211.27
145.0,211.27
145.0,211.27
145.0,211.27
145.0,211.27
145.0,211.27
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,173.61
145.0,173.61
145.0,173.61
145.0,173.61
145.0,173.61
145.0,173.61
145.0,173.61
145.0,217.39
145.0,217.39
145.0,217.39
145.0,217.39
145.0,217.39
145.0,217.39
145.0,217.39
145.0,217.39
145.0,217.39
145.0,168.92
145.0,168.92
145.0,168.92
145.0,168.92
145.0,168.92
145.0,168.92
145.0,168.92
145.0,168.92
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,171.23
145.0,171.23
145.0,171.23
145.0,171.23
145.0,171.23
145.0,171.23
145.0,171.23
145.0,171.23
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,181.16
145.0,181.16
150.0,34.48
150.0,34.48
150.0,34.48
150.0,34.48
150.0,34.48
150.0,34.48
150.0,34.48
150.0,34.48
150.0,34.48
150.0,136.99
150.0,136.99
150.0,136.99
150.0,136.99
150.0,136.99
150.0,136.99
150.0,136.99
150.0,136.99
150.0,211.27
150.0,211.27
150.0,211.27
150.0,211.27
150.0,211.27
150.0,211.27
150.0,211.27
150.0,211.27
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,206.9
150.0,206.9
150.0,206.9
150.0,206.9
150.0,206.9
150.0,206.9
150.0,206.9
150.0,206.9
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,218.98
150.0,218.98
150.0,218.98
150.0,218.98
150.0,218.98
150.0,218.98
150.0,218.98
150.0,218.98
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,168.92
150.0,168.92
150.0,168.92
150.0,168.92
150.0,168.92
150.0,168.92
150.0,168.92
150.0,168.92
150.0,215.83
150.0,215.83
150.0,215.83
150.0,215.83
150.0,215.83
150.0,215.83
150.0,215.83
150.0,215.83
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,182.48
150.0,182.48
150.0,182.48
150.0,182.48
150.0,182.48
150.0,182.48
150.0,182.48
150.0,182.48
150.0,217.39
150.0,217.39
150.0,217.39
150.0,217.39
150.0,217.39
